,dataset,method_a,method_b,nb_doc,inter5,inter10,rappel5,rappel10,good_inter,bad_inter,type
651,500N-KPCrowd,CorrRNN,PositionRank,50,0.88,2.18,2.24,4.62,0.98,1.2,news
652,500N-KPCrowd,PositionRank,CorrRNN,50,0.88,2.18,2.24,4.62,0.98,1.2,news
653,500N-KPCrowd,CorrRNN,CopyRNN,50,1.64,3.52,2.8,4.74,1.68,1.84,news
654,500N-KPCrowd,CopyRNN,CorrRNN,50,1.64,3.52,2.8,4.74,1.68,1.84,news
655,500N-KPCrowd,CorrRNN,MPRank,50,1.14,2.4,3.36,5.54,1.26,1.14,news
656,500N-KPCrowd,MPRank,CorrRNN,50,1.14,2.4,3.36,5.54,1.26,1.14,news
657,500N-KPCrowd,CorrRNN,CorrRNN_News,50,0.64,1.6,2.36,3.92,0.8,0.8,news
658,500N-KPCrowd,CorrRNN_News,CorrRNN,50,0.64,1.6,2.36,3.92,0.8,0.8,news
659,500N-KPCrowd,CorrRNN,EmbedRank,50,0.42,1.16,2.58,4.94,0.48,0.68,news
660,500N-KPCrowd,EmbedRank,CorrRNN,50,0.42,1.16,2.58,4.94,0.48,0.68,news
661,500N-KPCrowd,FirstPhrases,FirstPhrases,50,5.0,10.0,2.34,3.84,3.84,6.16,news
662,500N-KPCrowd,FirstPhrases,Kea,50,2.14,5.86,3.56,5.42,2.44,3.42,news
663,500N-KPCrowd,Kea,FirstPhrases,50,2.14,5.86,3.56,5.42,2.44,3.42,news
664,500N-KPCrowd,FirstPhrases,TextRank,50,0.76,2.24,2.78,4.82,0.56,1.68,news
665,500N-KPCrowd,TextRank,FirstPhrases,50,0.76,2.24,2.78,4.82,0.56,1.68,news
666,500N-KPCrowd,FirstPhrases,CopyRNN_News,50,0.74,1.7,3.12,5.04,1.02,0.68,news
667,500N-KPCrowd,CopyRNN_News,FirstPhrases,50,0.74,1.7,3.12,5.04,1.02,0.68,news
668,500N-KPCrowd,FirstPhrases,PositionRank,50,1.82,4.8,2.82,4.74,1.96,2.84,news
669,500N-KPCrowd,PositionRank,FirstPhrases,50,1.82,4.8,2.82,4.74,1.96,2.84,news
670,500N-KPCrowd,FirstPhrases,CopyRNN,50,0.98,1.98,3.74,6.28,1.26,0.72,news
671,500N-KPCrowd,CopyRNN,FirstPhrases,50,0.98,1.98,3.74,6.28,1.26,0.72,news
672,500N-KPCrowd,FirstPhrases,MPRank,50,2.66,5.78,3.44,5.28,2.66,3.12,news
673,500N-KPCrowd,MPRank,FirstPhrases,50,2.66,5.78,3.44,5.28,2.66,3.12,news
674,500N-KPCrowd,FirstPhrases,CorrRNN_News,50,0.74,1.68,3.08,4.9,0.92,0.76,news
675,500N-KPCrowd,CorrRNN_News,FirstPhrases,50,0.74,1.68,3.08,4.9,0.92,0.76,news
676,500N-KPCrowd,FirstPhrases,EmbedRank,50,0.84,2.56,3.28,5.44,1.1,1.46,news
677,500N-KPCrowd,EmbedRank,FirstPhrases,50,0.84,2.56,3.28,5.44,1.1,1.46,news
678,500N-KPCrowd,Kea,Kea,50,5.0,10.0,2.56,4.04,4.04,5.96,news
679,500N-KPCrowd,Kea,TextRank,50,0.68,2.68,3.0,4.82,0.76,1.92,news
680,500N-KPCrowd,TextRank,Kea,50,0.68,2.68,3.0,4.82,0.76,1.92,news
681,500N-KPCrowd,Kea,CopyRNN_News,50,0.98,1.98,3.26,5.16,1.1,0.88,news
682,500N-KPCrowd,CopyRNN_News,Kea,50,0.98,1.98,3.26,5.16,1.1,0.88,news
683,500N-KPCrowd,Kea,PositionRank,50,1.62,4.76,3.04,4.92,1.98,2.78,news
684,500N-KPCrowd,PositionRank,Kea,50,1.62,4.76,3.04,4.92,1.98,2.78,news
685,500N-KPCrowd,Kea,CopyRNN,50,1.54,2.9,3.74,6.04,1.7,1.2,news
686,500N-KPCrowd,CopyRNN,Kea,50,1.54,2.9,3.74,6.04,1.7,1.2,news
687,500N-KPCrowd,Kea,MPRank,50,2.52,6.02,3.56,5.32,2.84,3.18,news
688,500N-KPCrowd,MPRank,Kea,50,2.52,6.02,3.56,5.32,2.84,3.18,news
689,500N-KPCrowd,Kea,CorrRNN_News,50,0.92,1.88,3.26,4.98,1.04,0.84,news
690,500N-KPCrowd,CorrRNN_News,Kea,50,0.92,1.88,3.26,4.98,1.04,0.84,news
691,500N-KPCrowd,Kea,EmbedRank,50,0.98,3.0,3.44,5.44,1.32,1.68,news
692,500N-KPCrowd,EmbedRank,Kea,50,0.98,3.0,3.44,5.44,1.32,1.68,news
693,500N-KPCrowd,TextRank,TextRank,50,5.0,10.0,0.7,1.54,1.54,8.46,news
694,500N-KPCrowd,TextRank,CopyRNN_News,50,0.12,0.48,1.98,3.58,0.18,0.3,news
695,500N-KPCrowd,CopyRNN_News,TextRank,50,0.12,0.48,1.98,3.58,0.18,0.3,news
696,500N-KPCrowd,TextRank,PositionRank,50,2.32,5.44,1.46,3.48,0.92,4.52,news
697,500N-KPCrowd,PositionRank,TextRank,50,2.32,5.44,1.46,3.48,0.92,4.52,news
698,500N-KPCrowd,TextRank,CopyRNN,50,0.06,0.56,2.74,4.98,0.26,0.3,news
699,500N-KPCrowd,CopyRNN,TextRank,50,0.06,0.56,2.74,4.98,0.26,0.3,news
700,500N-KPCrowd,TextRank,MPRank,50,0.72,2.44,3.06,4.92,0.74,1.7,news
701,500N-KPCrowd,MPRank,TextRank,50,0.72,2.44,3.06,4.92,0.74,1.7,news
702,500N-KPCrowd,TextRank,CorrRNN_News,50,0.22,0.56,1.88,3.36,0.16,0.4,news
703,500N-KPCrowd,CorrRNN_News,TextRank,50,0.22,0.56,1.88,3.36,0.16,0.4,news
704,500N-KPCrowd,TextRank,EmbedRank,50,1.24,4.42,1.92,3.42,0.84,3.58,news
705,500N-KPCrowd,EmbedRank,TextRank,50,1.24,4.42,1.92,3.42,0.84,3.58,news
706,500N-KPCrowd,CopyRNN_News,CopyRNN_News,50,5.0,10.0,1.32,2.22,2.22,7.78,news
707,500N-KPCrowd,CopyRNN_News,PositionRank,50,0.48,1.32,2.32,4.4,0.7,0.62,news
708,500N-KPCrowd,PositionRank,CopyRNN_News,50,0.48,1.32,2.32,4.4,0.7,0.62,news
709,500N-KPCrowd,CopyRNN_News,CopyRNN,50,0.84,1.98,2.96,4.82,1.12,0.86,news
710,500N-KPCrowd,CopyRNN,CopyRNN_News,50,0.84,1.98,2.96,4.82,1.12,0.86,news
711,500N-KPCrowd,CopyRNN_News,MPRank,50,0.9,1.86,3.3,5.22,1.14,0.72,news
712,500N-KPCrowd,MPRank,CopyRNN_News,50,0.9,1.86,3.3,5.22,1.14,0.72,news
713,500N-KPCrowd,CopyRNN_News,CorrRNN_News,50,1.54,2.7,2.04,3.18,1.04,1.66,news
714,500N-KPCrowd,CorrRNN_News,CopyRNN_News,50,1.54,2.7,2.04,3.18,1.04,1.66,news
715,500N-KPCrowd,CopyRNN_News,EmbedRank,50,0.28,0.68,2.6,4.56,0.4,0.28,news
716,500N-KPCrowd,EmbedRank,CopyRNN_News,50,0.28,0.68,2.6,4.56,0.4,0.28,news
717,500N-KPCrowd,PositionRank,PositionRank,50,5.0,10.0,1.22,2.88,2.88,7.12,news
718,500N-KPCrowd,PositionRank,CopyRNN,50,0.64,1.76,2.96,5.52,1.08,0.68,news
719,500N-KPCrowd,CopyRNN,PositionRank,50,0.64,1.76,2.96,5.52,1.08,0.68,news
720,500N-KPCrowd,PositionRank,MPRank,50,1.66,4.22,3.08,5.1,1.92,2.3,news
721,500N-KPCrowd,MPRank,PositionRank,50,1.66,4.22,3.08,5.1,1.92,2.3,news
722,500N-KPCrowd,PositionRank,CorrRNN_News,50,0.62,1.42,2.2,4.12,0.76,0.66,news
723,500N-KPCrowd,CorrRNN_News,PositionRank,50,0.62,1.42,2.2,4.12,0.76,0.66,news
724,500N-KPCrowd,PositionRank,EmbedRank,50,1.4,4.28,2.24,4.32,1.3,2.98,news
725,500N-KPCrowd,EmbedRank,PositionRank,50,1.4,4.28,2.24,4.32,1.3,2.98,news
726,500N-KPCrowd,CopyRNN,CopyRNN,50,5.0,10.0,2.12,3.72,3.72,6.28,news
727,500N-KPCrowd,CopyRNN,MPRank,50,1.22,2.5,3.86,6.26,1.6,0.9,news
728,500N-KPCrowd,MPRank,CopyRNN,50,1.22,2.5,3.86,6.26,1.6,0.9,news
729,500N-KPCrowd,CopyRNN,CorrRNN_News,50,0.9,1.92,2.9,4.68,1.04,0.88,news
730,500N-KPCrowd,CorrRNN_News,CopyRNN,50,0.9,1.92,2.9,4.68,1.04,0.88,news
731,500N-KPCrowd,CopyRNN,EmbedRank,50,0.4,1.3,3.28,5.76,0.7,0.6,news
732,500N-KPCrowd,EmbedRank,CopyRNN,50,0.4,1.3,3.28,5.76,0.7,0.6,news
733,500N-KPCrowd,MPRank,MPRank,50,5.0,10.0,2.6,4.14,4.14,5.86,news
734,500N-KPCrowd,MPRank,CorrRNN_News,50,0.86,1.7,3.34,5.18,0.96,0.74,news
735,500N-KPCrowd,CorrRNN_News,MPRank,50,0.86,1.7,3.34,5.18,0.96,0.74,news
736,500N-KPCrowd,MPRank,EmbedRank,50,1.08,2.96,3.42,5.46,1.42,1.54,news
737,500N-KPCrowd,EmbedRank,MPRank,50,1.08,2.96,3.42,5.46,1.42,1.54,news
738,500N-KPCrowd,CorrRNN_News,CorrRNN_News,50,5.0,9.96,1.24,2.0,2.0,7.96,news
739,500N-KPCrowd,CorrRNN_News,EmbedRank,50,0.18,0.54,2.56,4.4,0.34,0.2,news
740,500N-KPCrowd,EmbedRank,CorrRNN_News,50,0.18,0.54,2.56,4.4,0.34,0.2,news
741,500N-KPCrowd,EmbedRank,EmbedRank,50,5.0,10.0,1.44,2.74,2.74,7.26,news
742,NYTime,CopyRNN_News,CopyRNN_News,10000,5.0,10.0,2.3256,3.0024,3.0024,6.9976,news
743,NYTime,CopyRNN_News,PositionRank,10000,0.4295,1.0376,2.4004,3.0915,0.5526,0.485,news
744,NYTime,PositionRank,CopyRNN_News,10000,0.4295,1.0376,2.4004,3.0915,0.5526,0.485,news
745,NYTime,CopyRNN_News,TextRank,10000,0.1123,0.4258,2.3598,3.0507,0.1521,0.2737,news
746,NYTime,TextRank,CopyRNN_News,10000,0.1123,0.4258,2.3598,3.0507,0.1521,0.2737,news
747,NYTime,CopyRNN_News,CorrRNN_News,10000,1.4705,2.6872,2.5001,3.1424,1.4104,1.2768,news
748,NYTime,CorrRNN_News,CopyRNN_News,10000,1.4705,2.6872,2.5001,3.1424,1.4104,1.2768,news
749,NYTime,CopyRNN_News,MPRank,10000,0.6694,1.3939,2.4528,3.1324,0.7274,0.6665,news
750,NYTime,MPRank,CopyRNN_News,10000,0.6694,1.3939,2.4528,3.1324,0.7274,0.6665,news
751,NYTime,CopyRNN_News,CopyRNN,10000,0.6946,1.4148,2.4624,3.1286,0.7147,0.7001,news
752,NYTime,CopyRNN,CopyRNN_News,10000,0.6946,1.4148,2.4624,3.1286,0.7147,0.7001,news
753,NYTime,CopyRNN_News,TfIdf,10000,0.6447,1.2742,2.467,3.1229,0.6211,0.6531,news
754,NYTime,TfIdf,CopyRNN_News,10000,0.6447,1.2742,2.467,3.1229,0.6211,0.6531,news
755,NYTime,CopyRNN_News,Kea,10000,0.7143,1.4414,2.4671,3.1295,0.7204,0.721,news
756,NYTime,Kea,CopyRNN_News,10000,0.7143,1.4414,2.4671,3.1295,0.7204,0.721,news
757,NYTime,CopyRNN_News,EmbedRank,10000,0.1633,0.5006,2.3945,3.087,0.2167,0.2839,news
758,NYTime,EmbedRank,CopyRNN_News,10000,0.1633,0.5006,2.3945,3.087,0.2167,0.2839,news
759,NYTime,CopyRNN_News,FirstPhrases,10000,0.5429,1.1646,2.4055,3.0893,0.6114,0.5532,news
760,NYTime,FirstPhrases,CopyRNN_News,10000,0.5429,1.1646,2.4055,3.0893,0.6114,0.5532,news
761,NYTime,CopyRNN_News,CorrRNN,10000,0.5815,1.217,2.4336,3.1041,0.6326,0.5844,news
762,NYTime,CorrRNN,CopyRNN_News,10000,0.5815,1.217,2.4336,3.1041,0.6326,0.5844,news
763,NYTime,PositionRank,PositionRank,10000,5.0,9.9911,0.3696,0.6417,0.6417,9.3494,news
764,NYTime,PositionRank,TextRank,10000,1.9757,5.0266,0.4016,0.6888,0.1533,4.8733,news
765,NYTime,TextRank,PositionRank,10000,1.9757,5.0266,0.4016,0.6888,0.1533,4.8733,news
766,NYTime,PositionRank,CorrRNN_News,10000,0.5165,1.2212,1.2946,1.7427,0.4494,0.7718,news
767,NYTime,CorrRNN_News,PositionRank,10000,0.5165,1.2212,1.2946,1.7427,0.4494,0.7718,news
768,NYTime,PositionRank,MPRank,10000,1.4756,3.3775,0.7474,1.0724,0.4267,2.9508,news
769,NYTime,MPRank,PositionRank,10000,1.4756,3.3775,0.7474,1.0724,0.4267,2.9508,news
770,NYTime,PositionRank,CopyRNN,10000,0.779,1.8933,0.797,1.1091,0.3735,1.5198,news
771,NYTime,CopyRNN,PositionRank,10000,0.779,1.8933,0.797,1.1091,0.3735,1.5198,news
772,NYTime,PositionRank,TfIdf,10000,1.2142,3.382,0.7564,1.0179,0.3654,3.0166,news
773,NYTime,TfIdf,PositionRank,10000,1.2142,3.382,0.7564,1.0179,0.3654,3.0166,news
774,NYTime,PositionRank,Kea,10000,1.6072,4.1163,0.7771,1.0389,0.4503,3.666,news
775,NYTime,Kea,PositionRank,10000,1.6072,4.1163,0.7771,1.0389,0.4503,3.666,news
776,NYTime,PositionRank,EmbedRank,10000,1.2089,3.6906,0.4946,0.8114,0.1316,3.559,news
777,NYTime,EmbedRank,PositionRank,10000,1.2089,3.6906,0.4946,0.8114,0.1316,3.559,news
778,NYTime,PositionRank,FirstPhrases,10000,1.8748,3.7669,0.6054,0.9098,0.4302,3.3367,news
779,NYTime,FirstPhrases,PositionRank,10000,1.8748,3.7669,0.6054,0.9098,0.4302,3.3367,news
780,NYTime,PositionRank,CorrRNN,10000,0.7844,1.911,0.7086,1.0178,0.3582,1.5528,news
781,NYTime,CorrRNN,PositionRank,10000,0.7844,1.911,0.7086,1.0178,0.3582,1.5528,news
782,NYTime,TextRank,TextRank,10000,5.0,9.9911,0.0888,0.2004,0.2004,9.7907,news
783,NYTime,TextRank,CorrRNN_News,10000,0.1171,0.381,1.2152,1.647,0.1038,0.2772,news
784,NYTime,CorrRNN_News,TextRank,10000,0.1171,0.381,1.2152,1.647,0.1038,0.2772,news
785,NYTime,TextRank,MPRank,10000,0.578,1.7207,0.6537,0.9676,0.0902,1.6305,news
786,NYTime,MPRank,TextRank,10000,0.578,1.7207,0.6537,0.9676,0.0902,1.6305,news
787,NYTime,TextRank,CopyRNN,10000,0.1226,0.5704,0.6797,0.9717,0.0696,0.5008,news
788,NYTime,CopyRNN,TextRank,10000,0.1226,0.5704,0.6797,0.9717,0.0696,0.5008,news
789,NYTime,TextRank,TfIdf,10000,0.6904,2.6228,0.6326,0.858,0.084,2.5388,news
790,NYTime,TfIdf,TextRank,10000,0.6904,2.6228,0.6326,0.858,0.084,2.5388,news
791,NYTime,TextRank,Kea,10000,0.7228,2.3797,0.6824,0.9469,0.101,2.2787,news
792,NYTime,Kea,TextRank,10000,0.7228,2.3797,0.6824,0.9469,0.101,2.2787,news
793,NYTime,TextRank,EmbedRank,10000,1.3662,3.9005,0.2311,0.4264,0.0753,3.8252,news
794,NYTime,EmbedRank,TextRank,10000,1.3662,3.9005,0.2311,0.4264,0.0753,3.8252,news
795,NYTime,TextRank,FirstPhrases,10000,0.6138,1.6472,0.5267,0.8106,0.0881,1.5591,news
796,NYTime,FirstPhrases,TextRank,10000,0.6138,1.6472,0.5267,0.8106,0.0881,1.5591,news
797,NYTime,TextRank,CorrRNN,10000,0.139,0.5655,0.5773,0.8695,0.0652,0.5003,news
798,NYTime,CorrRNN,TextRank,10000,0.139,0.5655,0.5773,0.8695,0.0652,0.5003,news
799,NYTime,CorrRNN_News,CorrRNN_News,10000,4.9997,9.9902,1.1613,1.5504,1.5504,8.4398,news
800,NYTime,CorrRNN_News,MPRank,10000,0.6736,1.3859,1.4018,1.8513,0.5565,0.8294,news
801,NYTime,MPRank,CorrRNN_News,10000,0.6736,1.3859,1.4018,1.8513,0.5565,0.8294,news
802,NYTime,CorrRNN_News,CopyRNN,10000,0.7563,1.537,1.4004,1.8266,0.5647,0.9723,news
803,NYTime,CopyRNN,CorrRNN_News,10000,0.7563,1.537,1.4004,1.8266,0.5647,0.9723,news
804,NYTime,CorrRNN_News,TfIdf,10000,0.6161,1.1762,1.4122,1.8174,0.4746,0.7016,news
805,NYTime,TfIdf,CorrRNN_News,10000,0.6161,1.1762,1.4122,1.8174,0.4746,0.7016,news
806,NYTime,CorrRNN_News,Kea,10000,0.7162,1.4448,1.4203,1.8376,0.5603,0.8845,news
807,NYTime,Kea,CorrRNN_News,10000,0.7162,1.4448,1.4203,1.8376,0.5603,0.8845,news
808,NYTime,CorrRNN_News,EmbedRank,10000,0.1448,0.4304,1.2692,1.7193,0.1324,0.298,news
809,NYTime,EmbedRank,CorrRNN_News,10000,0.1448,0.4304,1.2692,1.7193,0.1324,0.298,news
810,NYTime,CorrRNN_News,FirstPhrases,10000,0.6518,1.3467,1.306,1.7375,0.5112,0.8355,news
811,NYTime,FirstPhrases,CorrRNN_News,10000,0.6518,1.3467,1.306,1.7375,0.5112,0.8355,news
812,NYTime,CorrRNN_News,CorrRNN,10000,0.6832,1.4985,1.3534,1.7666,0.5181,0.9804,news
813,NYTime,CorrRNN,CorrRNN_News,10000,0.6832,1.4985,1.3534,1.7666,0.5181,0.9804,news
814,NYTime,MPRank,MPRank,10000,5.0,9.9911,0.5899,0.8574,0.8574,9.1337,news
815,NYTime,MPRank,CopyRNN,10000,1.1913,2.461,0.8704,1.1728,0.5255,1.9355,news
816,NYTime,CopyRNN,MPRank,10000,1.1913,2.461,0.8704,1.1728,0.5255,1.9355,news
817,NYTime,MPRank,TfIdf,10000,1.8134,3.8716,0.773,1.0153,0.5837,3.2879,news
818,NYTime,TfIdf,MPRank,10000,1.8134,3.8716,0.773,1.0153,0.5837,3.2879,news
819,NYTime,MPRank,Kea,10000,2.2874,5.1108,0.7808,1.0309,0.674,4.4368,news
820,NYTime,Kea,MPRank,10000,2.2874,5.1108,0.7808,1.0309,0.674,4.4368,news
821,NYTime,MPRank,EmbedRank,10000,0.8786,2.383,0.6807,0.9948,0.1639,2.2191,news
822,NYTime,EmbedRank,MPRank,10000,0.8786,2.383,0.6807,0.9948,0.1639,2.2191,news
823,NYTime,MPRank,FirstPhrases,10000,2.139,4.7756,0.7229,1.0077,0.548,4.2276,news
824,NYTime,FirstPhrases,MPRank,10000,2.139,4.7756,0.7229,1.0077,0.548,4.2276,news
825,NYTime,MPRank,CorrRNN,10000,1.0336,2.1553,0.8284,1.1378,0.4539,1.7014,news
826,NYTime,CorrRNN,MPRank,10000,1.0336,2.1553,0.8284,1.1378,0.4539,1.7014,news
827,NYTime,CopyRNN,CopyRNN,10000,5.0,10.0,0.6076,0.8409,0.8409,9.1591,news
828,NYTime,CopyRNN,TfIdf,10000,1.2177,2.282,0.8408,1.0948,0.4877,1.7943,news
829,NYTime,TfIdf,CopyRNN,10000,1.2177,2.282,0.8408,1.0948,0.4877,1.7943,news
830,NYTime,CopyRNN,Kea,10000,1.3233,2.5153,0.865,1.1491,0.5393,1.976,news
831,NYTime,Kea,CopyRNN,10000,1.3233,2.5153,0.865,1.1491,0.5393,1.976,news
832,NYTime,CopyRNN,EmbedRank,10000,0.4156,1.1682,0.6977,0.9789,0.1633,1.0049,news
833,NYTime,EmbedRank,CopyRNN,10000,0.4156,1.1682,0.6977,0.9789,0.1633,1.0049,news
834,NYTime,CopyRNN,FirstPhrases,10000,1.1598,2.1933,0.8008,1.11,0.4292,1.7641,news
835,NYTime,FirstPhrases,CopyRNN,10000,1.1598,2.1933,0.8008,1.11,0.4292,1.7641,news
836,NYTime,CopyRNN,CorrRNN,10000,2.033,4.2569,0.7457,0.9998,0.5754,3.6815,news
837,NYTime,CorrRNN,CopyRNN,10000,2.033,4.2569,0.7457,0.9998,0.5754,3.6815,news
838,NYTime,TfIdf,TfIdf,10000,5.0,9.9911,0.568,0.7416,0.7416,9.2495,news
839,NYTime,TfIdf,Kea,10000,3.5828,6.5446,0.6678,0.9145,0.6746,5.87,news
840,NYTime,Kea,TfIdf,10000,3.5828,6.5446,0.6678,0.9145,0.6746,5.87,news
841,NYTime,TfIdf,EmbedRank,10000,0.8582,2.5451,0.657,0.8925,0.1504,2.3947,news
842,NYTime,EmbedRank,TfIdf,10000,0.8582,2.5451,0.657,0.8925,0.1504,2.3947,news
843,NYTime,TfIdf,FirstPhrases,10000,1.0991,2.7226,0.7815,1.029,0.4109,2.3117,news
844,NYTime,FirstPhrases,TfIdf,10000,1.0991,2.7226,0.7815,1.029,0.4109,2.3117,news
845,NYTime,TfIdf,CorrRNN,10000,0.9342,1.8701,0.8093,1.0631,0.4128,1.4573,news
846,NYTime,CorrRNN,TfIdf,10000,0.9342,1.8701,0.8093,1.0631,0.4128,1.4573,news
847,NYTime,Kea,Kea,10000,5.0,9.9911,0.6214,0.8475,0.8475,9.1436,news
848,NYTime,Kea,EmbedRank,10000,0.8618,2.4876,0.7071,0.9881,0.1607,2.3269,news
849,NYTime,EmbedRank,Kea,10000,0.8618,2.4876,0.7071,0.9881,0.1607,2.3269,news
850,NYTime,Kea,FirstPhrases,10000,1.8497,4.9172,0.7764,1.0032,0.5426,4.3746,news
851,NYTime,FirstPhrases,Kea,10000,1.8497,4.9172,0.7764,1.0032,0.5426,4.3746,news
852,NYTime,Kea,CorrRNN,10000,1.0847,2.2749,0.8372,1.1126,0.4692,1.8057,news
853,NYTime,CorrRNN,Kea,10000,1.0847,2.2749,0.8372,1.1126,0.4692,1.8057,news
854,NYTime,EmbedRank,EmbedRank,10000,5.0,9.9911,0.1638,0.3013,0.3013,9.6898,news
855,NYTime,EmbedRank,FirstPhrases,10000,0.5102,1.691,0.5836,0.8899,0.1097,1.5813,news
856,NYTime,FirstPhrases,EmbedRank,10000,0.5102,1.691,0.5836,0.8899,0.1097,1.5813,news
857,NYTime,EmbedRank,CorrRNN,10000,0.3457,0.9782,0.6096,0.9013,0.1343,0.8439,news
858,NYTime,CorrRNN,EmbedRank,10000,0.3457,0.9782,0.6096,0.9013,0.1343,0.8439,news
859,NYTime,FirstPhrases,FirstPhrases,10000,5.0,9.9911,0.4601,0.6983,0.6983,9.2928,news
860,NYTime,FirstPhrases,CorrRNN,10000,1.0991,2.1293,0.7321,1.0363,0.3963,1.733,news
861,NYTime,CorrRNN,FirstPhrases,10000,1.0991,2.1293,0.7321,1.0363,0.3963,1.733,news
862,NYTime,CorrRNN,CorrRNN,10000,4.9993,9.8911,0.503,0.7343,0.7343,9.1568,news
863,ACM,FirstPhrases,FirstPhrases,2304,5.0,10.0,0.76171875,1.0703125,1.0703125,8.9296875,full
864,ACM,FirstPhrases,TextRank,2304,0.21961805555555555,0.5473090277777778,0.8133680555555556,1.1870659722222223,0.07508680555555555,0.4722222222222222,full
865,ACM,TextRank,FirstPhrases,2304,0.21961805555555555,0.5473090277777778,0.8133680555555556,1.1870659722222223,0.07508680555555555,0.4722222222222222,full
866,ACM,FirstPhrases,TfIdf,2304,0.5933159722222222,1.4535590277777777,1.1193576388888888,1.5594618055555556,0.4522569444444444,1.0013020833333333,full
867,ACM,TfIdf,FirstPhrases,2304,0.5933159722222222,1.4535590277777777,1.1193576388888888,1.5594618055555556,0.4522569444444444,1.0013020833333333,full
868,ACM,FirstPhrases,MPRank,2304,1.5373263888888888,3.4913194444444446,0.9809027777777778,1.3528645833333333,0.6232638888888888,2.8680555555555554,full
869,ACM,MPRank,FirstPhrases,2304,1.5373263888888888,3.4913194444444446,0.9809027777777778,1.3528645833333333,0.6232638888888888,2.8680555555555554,full
870,ACM,FirstPhrases,EmbedRank,2304,0.12890625,0.37890625,0.8129340277777778,1.1675347222222223,0.06901041666666667,0.3098958333333333,full
871,ACM,EmbedRank,FirstPhrases,2304,0.12890625,0.37890625,0.8129340277777778,1.1675347222222223,0.06901041666666667,0.3098958333333333,full
872,ACM,FirstPhrases,PositionRank,2304,0.6223958333333334,1.2261284722222223,0.8550347222222222,1.2608506944444444,0.2495659722222222,0.9765625,full
873,ACM,PositionRank,FirstPhrases,2304,0.6223958333333334,1.2261284722222223,0.8550347222222222,1.2608506944444444,0.2495659722222222,0.9765625,full
874,ACM,FirstPhrases,CopyRNN,2304,0.7682291666666666,1.6323784722222223,1.67578125,2.2703993055555554,0.6705729166666666,0.9618055555555556,full
875,ACM,CopyRNN,FirstPhrases,2304,0.7682291666666666,1.6323784722222223,1.67578125,2.2703993055555554,0.6705729166666666,0.9618055555555556,full
876,ACM,FirstPhrases,Kea,2304,0.6927083333333334,1.8511284722222223,1.1566840277777777,1.640625,0.5338541666666666,1.3172743055555556,full
877,ACM,Kea,FirstPhrases,2304,0.6927083333333334,1.8511284722222223,1.1566840277777777,1.640625,0.5338541666666666,1.3172743055555556,full
878,ACM,FirstPhrases,CorrRNN,2304,1.2092013888888888,2.2734375,1.4058159722222223,1.9032118055555556,0.7326388888888888,1.5407986111111112,full
879,ACM,CorrRNN,FirstPhrases,2304,1.2092013888888888,2.2734375,1.4058159722222223,1.9032118055555556,0.7326388888888888,1.5407986111111112,full
880,ACM,FirstPhrases,CopyRNN_News,2304,0.2608506944444444,0.7122395833333334,0.9084201388888888,1.2751736111111112,0.1896701388888889,0.5225694444444444,full
881,ACM,CopyRNN_News,FirstPhrases,2304,0.2608506944444444,0.7122395833333334,0.9084201388888888,1.2751736111111112,0.1896701388888889,0.5225694444444444,full
882,ACM,TextRank,TextRank,2304,5.0,10.0,0.0763888888888889,0.1918402777777778,0.1918402777777778,9.808159722222221,full
883,ACM,TextRank,TfIdf,2304,0.05555555555555555,0.3138020833333333,0.6644965277777778,1.08203125,0.051215277777777776,0.2625868055555556,full
884,ACM,TfIdf,TextRank,2304,0.05555555555555555,0.3138020833333333,0.6644965277777778,1.08203125,0.051215277777777776,0.2625868055555556,full
885,ACM,TextRank,MPRank,2304,0.17491319444444445,0.4739583333333333,0.6293402777777778,1.0329861111111112,0.0646701388888889,0.4092881944444444,full
886,ACM,MPRank,TextRank,2304,0.17491319444444445,0.4739583333333333,0.6293402777777778,1.0329861111111112,0.0646701388888889,0.4092881944444444,full
887,ACM,TextRank,EmbedRank,2304,0.8346354166666666,2.2039930555555554,0.13671875,0.3138020833333333,0.044270833333333336,2.1597222222222223,full
888,ACM,EmbedRank,TextRank,2304,0.8346354166666666,2.2039930555555554,0.13671875,0.3138020833333333,0.044270833333333336,2.1597222222222223,full
889,ACM,TextRank,PositionRank,2304,2.478298611111111,5.552517361111111,0.22569444444444445,0.4895833333333333,0.1423611111111111,5.41015625,full
890,ACM,PositionRank,TextRank,2304,2.478298611111111,5.552517361111111,0.22569444444444445,0.4895833333333333,0.1423611111111111,5.41015625,full
891,ACM,TextRank,CopyRNN,2304,0.08203125,0.40234375,1.3702256944444444,1.9583333333333333,0.10416666666666667,0.2981770833333333,full
892,ACM,CopyRNN,TextRank,2304,0.08203125,0.40234375,1.3702256944444444,1.9583333333333333,0.10416666666666667,0.2981770833333333,full
893,ACM,TextRank,Kea,2304,0.06293402777777778,0.3506944444444444,0.7313368055555556,1.2361111111111112,0.059895833333333336,0.2907986111111111,full
894,ACM,Kea,TextRank,2304,0.06293402777777778,0.3506944444444444,0.7313368055555556,1.2361111111111112,0.059895833333333336,0.2907986111111111,full
895,ACM,TextRank,CorrRNN,2304,0.10807291666666667,0.4283854166666667,1.1896701388888888,1.6584201388888888,0.09895833333333333,0.3294270833333333,full
